"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)"
80.384941,-0.339797981942,-1.21007099871
80.401608,-0.329681404546,-1.20449189225
80.418275,-0.329681404546,-1.19899709228
80.434942,-0.329681404546,-1.19350229231
80.451609,-0.320159919938,-1.18808683963
80.468276,-0.320159919938,-1.18275073424
80.484943,-0.320159919938,-1.17741462886
80.50161,-0.320159919938,-1.17207852347
80.518277,-0.281478888719,-1.16706476646
80.534944,-0.281478888719,-1.16237335782
80.551611,-0.281478888719,-1.15768194918
80.568278,-0.281478888719,-1.15299054055
80.584945,-0.271957404111,-1.1483784792
80.601612,-0.252319342108,-1.14400941893
80.618279,-0.232681280104,-1.13996766625
80.634946,-0.20411682628,-1.13632760923
80.651613,-0.165435795061,-1.13324794246
80.66828,-0.126159671054,-1.13081793164
80.684947,-0.0487976086151,-1.12935992515
80.701614,0.00952148460783,-1.12903261757
80.718281,0.0672454850428,-1.12967235511
80.734948,0.144607547481,-1.13143783236
80.751615,0.193405156097,-1.13425466123
80.768282,0.222564702708,-1.13772114605
80.784949,0.261245733927,-1.14175298032
80.801616,0.290405280539,-1.14635016405
80.818283,0.309448249754,-1.15134904344
80.83495,0.338607796366,-1.1567496185
80.851617,0.348129280974,-1.16247254194
80.868284,0.386810312193,-1.16859716104
80.884951,0.386810312193,-1.17504412851
80.901618,0.415969858805,-1.18173409706
80.918285,0.4260864362,-1.1887513732
80.934952,0.454650890024,-1.19609099771
80.951619,0.435607920808,-1.20350996951
80.968286,0.454650890024,-1.21092894131
80.984953,0.454650890024,-1.21850660769
81.00162,0.46476746742,-1.22616858057
81.018287,0.454650890024,-1.23383055346
81.034954,0.445129405416,-1.24132887255
81.051621,0.454650890024,-1.24882719164
81.068288,0.445129405416,-1.25632551073
81.084955,0.454650890024,-1.26382382982
81.101622,0.454650890024,-1.27140149621
81.118289,0.445129405416,-1.2788998153
81.134956,0.445129405416,-1.2863187871
81.151623,0.435607920808,-1.29365841161
81.16829,0.4260864362,-1.30083934153
81.184957,0.4260864362,-1.30794092416
81.201624,0.4260864362,-1.3150425068
81.218291,0.415969858805,-1.32205978293
81.234958,0.396926889589,-1.32883405798
81.251625,0.377288827585,-1.33528598466
81.268292,0.367767342977,-1.34149491026
81.284959,0.367767342977,-1.34762448856
81.301626,0.348129280974,-1.35359041308
81.318293,0.348129280974,-1.35939268381
81.33496,0.348129280974,-1.36519495453
81.351627,0.338607796366,-1.37091787797
81.368294,0.348129280974,-1.3766408014
81.384961,0.338607796366,-1.38236372483
81.401628,0.338607796366,-1.38800730098
81.418295,0.318969734362,-1.39348722333
81.434962,0.329086311758,-1.39888779839
81.451629,0.318969734362,-1.40428837345
81.468296,0.318969734362,-1.40960464201
81.484963,0.329086311758,-1.41500521707
81.50163,0.318969734362,-1.42040579213
81.518297,0.309448249754,-1.4256427134
81.534964,0.299926765147,-1.43072094009
81.551631,0.299926765147,-1.43571981948
81.568298,0.299926765147,-1.44071869888
81.584965,0.270767218535,-1.44547457719
81.601632,0.261245733927,-1.44990810713
81.618299,0.261245733927,-1.45426228978
81.634966,0.222564702708,-1.45829412405
81.651633,0.202926640704,-1.46183995616
81.6683,0.193405156097,-1.46514278719
81.684967,0.193405156097,-1.46836627093
81.701634,0.193405156097,-1.47158975467
81.718301,0.183883671489,-1.47473389111
81.734968,0.183883671489,-1.47779868026
81.751635,0.183883671489,-1.48086346942
81.768302,0.164245609485,-1.48376460478
81.784969,0.164245609485,-1.48650208635
81.801636,0.154724124877,-1.48916022063
81.818303,0.144607547481,-1.49165470112
81.83497,0.144607547481,-1.49406487512
81.851637,0.116043093658,-1.49623700724
81.868304,0.105926516262,-1.49808679098
81.884971,0.0964050316543,-1.49977292094
81.901638,0.0767669696506,-1.50121604981
81.918305,0.057724000435,-1.50233683031
81.934972,0.0482025158271,-1.50321956893
81.951639,0.00952148460783,-1.50370061189
81.968306,-0.0101165773958,-1.50369565268
81.984973,-0.0487976086151,-1.50320469131
82.00164,-0.116638186446,-1.50182603212
82.018307,-0.155319217665,-1.49955967509
82.034974,-0.20411682628,-1.49656431482
82.051641,-0.232681280104,-1.4929242578
82.068308,-0.281478888719,-1.48863950403
82.084975,-0.31063843533,-1.48370509431
82.101642,-0.320159919938,-1.47844833622
82.118309,-0.320159919938,-1.47311223083
82.134976,-0.358840951158,-1.46745377707
82.151643,-0.417160044381,-1.46098697277
82.16831,-0.465362560208,-1.45363247065
82.184977,-0.523681653431,-1.44539027069
82.201644,-0.542724622646,-1.43650337399
82.218311,-0.552841200042,-1.42737347621
82.234978,-0.582000746654,-1.41791627085
82.251645,-0.582000746654,-1.4082160644
82.268312,-0.591522231261,-1.39843651067
82.284979,-0.582000746654,-1.38865695693
82.301646,-0.591522231261,-1.37887740319
82.318313,-0.582000746654,-1.36909784946
82.33498,-0.582000746654,-1.35939764301
82.351647,-0.582000746654,-1.34969743657
82.368314,-0.582000746654,-1.33999723012
82.384981,-0.582000746654,-1.33029702368
82.401648,-0.571884169258,-1.32068112373
82.418315,-0.571884169258,-1.31114953028
82.434982,-0.56236268465,-1.30169728413
82.451649,-0.56236268465,-1.29232438526
82.468316,-0.552841200042,-1.28303083369
82.484983,-0.552841200042,-1.27381662941
82.50165,-0.552841200042,-1.26460242513
82.518317,-0.523681653431,-1.25563122193
82.534984,-0.514160168823,-1.2469823671
82.551651,-0.504043591427,-1.23849716606
82.568318,-0.494522106819,-1.23017561882
82.584985,-0.465362560208,-1.22217641995
82.601652,-0.4558410756,-1.21449956945
82.618319,-0.446319590992,-1.20698141353
82.634986,-0.4558410756,-1.19946325762
82.651653,-0.465362560208,-1.19178640712
82.66832,-0.504043591427,-1.18370786095
82.684987,-0.494522106819,-1.17538631371
82.701654,-0.485000622211,-1.16722346104
82.718321,-0.494522106819,-1.15906060838
82.734988,-0.474884044816,-1.15098206222
82.751655,-0.474884044816,-1.14306716984
82.768322,-0.4558410756,-1.13531097205
82.784989,-0.407043466985,-1.12812012372
82.801656,-0.388000497769,-1.12149462484
82.818323,-0.339797981942,-1.1154295162
82.83499,-0.320159919938,-1.10992975703
82.851657,-0.271957404111,-1.10499534731
82.868324,-0.223159795496,-1.10086928813
82.884991,-0.155319217665,-1.09771523327
82.901658,-0.0779571552266,-1.09577122462
82.918325,-0.000595092787989,-1.09511660946
82.934992,0.0767669696506,-1.09575138779
82.951659,0.154724124877,-1.09768051883
82.968326,0.212448125312,-1.10074034878
82.984993,0.261245733927,-1.10468787655
83.00166,0.309448249754,-1.10944375487
83.018327,0.348129280974,-1.11492367722
83.034994,0.377288827585,-1.12096894903
83.051661,0.377288827585,-1.12725722192
83.068328,0.415969858805,-1.13386784318
83.084995,0.435607920808,-1.1409644666
83.101662,0.454650890024,-1.1483834384
83.118329,0.46476746742,-1.15604541129
83.134996,0.454650890024,-1.16370738417
83.151663,0.454650890024,-1.17128505055
83.16833,0.46476746742,-1.17894702343
83.184997,0.46476746742,-1.18669330281
83.201664,0.46476746742,-1.19443958219
83.218331,0.483810436635,-1.20234455616
83.234998,0.483810436635,-1.2104082247
83.251665,0.483810436635,-1.21847189325
83.268332,0.474288952028,-1.22645621451
83.284999,0.474288952028,-1.23436118847
83.301666,0.474288952028,-1.24226616243
83.318333,0.454650890024,-1.25000748261
83.335,0.445129405416,-1.2575058017
83.351667,0.435607920808,-1.26484542621
83.368334,0.406448374197,-1.27186270234
83.385001,0.386810312193,-1.2784733236
83.401668,0.386810312193,-1.28492029108
83.418335,0.386810312193,-1.29136725855
83.435002,0.377288827585,-1.29773487873
83.451669,0.377288827585,-1.30402315162
83.468336,0.367767342977,-1.31023207722
83.485003,0.348129280974,-1.31619800174
83.50167,0.338607796366,-1.32192092517
83.518337,0.329086311758,-1.32748515402
83.535004,0.318969734362,-1.33288572908
83.551671,0.299926765147,-1.33804330306
83.568338,0.290405280539,-1.34296283516
83.585005,0.299926765147,-1.34788236726
83.601672,0.290405280539,-1.35280189937
83.618339,0.280288703143,-1.35755777768
83.635006,0.270767218535,-1.3621500022
83.651673,0.270767218535,-1.36666287943
83.66834,0.290405280539,-1.37133941046
83.685007,0.270767218535,-1.37601594148
83.701674,0.241607671924,-1.38028581763
83.718341,0.232086187316,-1.3842333454
83.735008,0.222564702708,-1.38802217859
83.751675,0.193405156097,-1.39148866341
83.768342,0.202926640704,-1.39479149444
83.785009,0.193405156097,-1.39809432547
83.801676,0.193405156097,-1.40131780921
83.818343,0.202926640704,-1.40462064023
83.83501,0.212448125312,-1.40808216585
83.851677,0.202926640704,-1.41154369146
83.868344,0.202926640704,-1.41492586978
83.885011,0.193405156097,-1.41822870081
83.901678,0.193405156097,-1.42145218455
83.918345,0.202926640704,-1.42475501557
83.935012,0.193405156097,-1.4280578466
83.951679,0.193405156097,-1.43128133034
83.968346,0.212448125312,-1.43466350866
83.985013,0.193405156097,-1.43804568698
84.00168,0.183883671489,-1.44118982343
84.018347,0.183883671489,-1.44425461258
84.035014,0.164245609485,-1.44715574794
84.051681,0.164245609485,-1.44989322951
84.068348,0.154724124877,-1.4525513638
84.085015,0.164245609485,-1.45520949808
84.101682,0.154724124877,-1.45786763236
84.118349,0.154724124877,-1.46044641935
84.135016,0.164245609485,-1.46310455363
84.151683,0.173767094093,-1.46592138249
84.16835,0.164245609485,-1.46873821136
84.185017,0.164245609485,-1.47147569293
84.201684,0.164245609485,-1.47421317451
84.218351,0.154724124877,-1.47687130879
84.235018,0.164245609485,-1.47952944307
84.251685,0.164245609485,-1.48226692464
84.268352,0.154724124877,-1.48492505892
84.285019,0.154724124877,-1.48750384591
84.301686,0.154724124877,-1.4900826329
84.318353,0.154724124877,-1.49266141989
84.33502,0.154724124877,-1.49524020688
84.351687,0.154724124877,-1.49781899387
84.368354,0.144607547481,-1.50031347436
84.385021,0.154724124877,-1.50280795485
84.401688,0.144607547481,-1.50530243535
84.418355,0.154724124877,-1.50779691584
84.435022,0.154724124877,-1.51037570283
84.451689,0.135086062874,-1.51279083603
84.468356,0.135086062874,-1.51504231544
84.485023,0.105926516262,-1.51705079376
84.50169,0.0868835470465,-1.51865757643
84.518357,0.0767669696506,-1.52002135801
84.535024,0.0868835470465,-1.52138513959
84.551691,0.105926516262,-1.52299192225
84.568358,0.105926516262,-1.5247573995
84.585025,0.105926516262,-1.52652287674
84.601692,0.116043093658,-1.52837266049
84.618359,0.105926516262,-1.53022244423
84.635026,0.116043093658,-1.53207222798
84.651693,0.105926516262,-1.53392201172
84.66836,0.105926516262,-1.53568748897
84.685027,0.0868835470465,-1.53729427163
84.701694,0.105926516262,-1.53890105429
84.718361,0.0964050316543,-1.54058718425
84.735028,0.0964050316543,-1.54219396691
84.751695,0.0767669696506,-1.54363709578
84.768362,0.057724000435,-1.54475787628
84.785029,0.0380859384313,-1.54555630841
84.801696,0.0285644538235,-1.54611173945
84.818363,-0.000595092787989,-1.54634482212
84.83503,-0.0101165773958,-1.54625555642
84.851697,-0.0392761240073,-1.54584394234
84.868364,-0.058319093223,-1.5450306326
84.885031,-0.126159671054,-1.54349327882
84.901698,-0.174957279669,-1.54098392071
84.918365,-0.2427978575,-1.53750255827
84.935032,-0.300521857935,-1.53297480342
84.951699,-0.34931946655,-1.52755935075
84.968366,-0.368362435765,-1.52157854861
84.985033,-0.407043466985,-1.51511670352
85.0017,-0.446319590992,-1.50800520248
85.018367,-0.4558410756,-1.50048704656
85.035034,-0.474884044816,-1.49273084877
85.051701,-0.485000622211,-1.4847316499
85.068368,-0.514160168823,-1.47640514345
85.085035,-0.504043591427,-1.46791994241
85.101702,-0.494522106819,-1.45959839516
85.118369,-0.514160168823,-1.45119254142
85.135036,-0.504043591427,-1.44270734038
85.151703,-0.494522106819,-1.43438579314
85.16837,-0.485000622211,-1.42622294048
85.185037,-0.474884044816,-1.4182237416
85.201704,-0.465362560208,-1.41038819652
85.218371,-0.4558410756,-1.40271134602
85.235038,-0.436203013596,-1.3952774966
85.251705,-0.436203013596,-1.38800730098
85.268372,-0.4558410756,-1.38057345156
85.285039,-0.4558410756,-1.37297594835
85.301706,-0.446319590992,-1.36545779244
85.318373,-0.446319590992,-1.35801898381
85.33504,-0.446319590992,-1.35058017519
85.351707,-0.436203013596,-1.34322567307
85.368374,-0.436203013596,-1.33595547744
85.385041,-0.417160044381,-1.32884397639
85.401708,-0.397521982377,-1.32205482372
85.418375,-0.407043466985,-1.31534997755
85.435042,-0.368362435765,-1.30888813246
85.451709,-0.358840951158,-1.30282798304
85.468376,-0.358840951158,-1.2968471809
85.485043,-0.34931946655,-1.29094572606
85.50171,-0.34931946655,-1.28512361851
85.518377,-0.358840951158,-1.27922216367
85.535044,-0.320159919938,-1.27356370991
85.551711,-0.329681404546,-1.26814825724
85.568378,-0.320159919938,-1.26273280456
85.585045,-0.300521857935,-1.25756035296
85.601712,-0.31063843533,-1.25246724866
85.618379,-0.291000373327,-1.24745349165
85.635046,-0.271957404111,-1.24276208301
85.651713,-0.261840826715,-1.23831367545
85.66838,-0.2427978575,-1.23410826898
85.685047,-0.20411682628,-1.23038390546
85.701714,-0.165435795061,-1.22730423869
85.718381,-0.116638186446,-1.22495357516
85.735048,-0.058319093223,-1.22349556867
85.751715,0.00952148460783,-1.2230889138
85.768382,0.0672454850428,-1.22372865134
85.785049,0.116043093658,-1.22525608672
85.801716,0.144607547481,-1.22742821883
85.818383,0.164245609485,-1.23000204662
85.83505,0.193405156097,-1.23298252927
85.851717,0.212448125312,-1.23636470759
85.868384,0.222564702708,-1.23998988699
85.885051,0.241607671924,-1.24385806748
85.901718,0.241607671924,-1.24788494255
85.918385,0.241607671924,-1.25191181761
85.935052,0.241607671924,-1.25593869268
85.951719,0.261245733927,-1.26012922154
85.968386,0.261245733927,-1.26448340419
85.985053,0.261245733927,-1.26883758684
86.00172,0.261245733927,-1.27319176948
86.018387,0.280288703143,-1.27770464671
86.035054,0.270767218535,-1.28229687124
86.051721,0.280288703143,-1.28688909576
86.068388,0.299926765147,-1.29172432137
86.085055,0.290405280539,-1.29664385347
86.101722,0.290405280539,-1.30148403828
86.118389,0.299926765147,-1.30640357038
86.135056,0.290405280539,-1.31132310248
86.151723,0.299926765147,-1.31624263459
86.16839,0.299926765147,-1.32124151398
86.185057,0.299926765147,-1.32624039338
86.201724,0.290405280539,-1.33115992548
86.218391,0.270767218535,-1.3358364565
86.235058,0.270767218535,-1.34034933373
86.251725,0.261245733927,-1.34478286367
86.268392,0.251129156532,-1.34905273982
86.285059,0.232086187316,-1.35307961489
86.301726,0.222564702708,-1.35686844808
86.318393,0.222564702708,-1.36057793398
86.33506,0.222564702708,-1.36428741988
86.351727,0.212448125312,-1.36791259928
86.368394,0.222564702708,-1.37153777869
86.385061,0.222564702708,-1.37524726459
86.401728,0.232086187316,-1.37903609778
86.418395,0.232086187316,-1.38290427826
86.435062,0.241607671924,-1.38685180604
86.451729,0.232086187316,-1.39079933381
86.468396,0.232086187316,-1.3946675143
86.485063,0.232086187316,-1.39853569478
86.50173,0.261245733927,-1.40264687635
86.518397,0.251129156532,-1.4069167525
86.535064,0.270767218535,-1.41126597594
86.551731,0.270767218535,-1.41577885317
86.568398,0.270767218535,-1.4202917304
86.585065,0.280288703143,-1.42488395492
86.601732,0.280288703143,-1.42955552674
86.618399,0.299926765147,-1.43439075234
86.635066,0.299926765147,-1.43938963174
86.651733,0.299926765147,-1.44438851113
86.6684,0.299926765147,-1.44938739053
86.685067,0.290405280539,-1.45430692263
86.701734,0.261245733927,-1.45890410636
86.718401,0.261245733927,-1.46325828901
86.735068,0.251129156532,-1.46752816516
86.751735,0.232086187316,-1.47155504023
86.768402,0.232086187316,-1.47542322071
86.785069,0.241607671924,-1.47937074849
86.801736,0.241607671924,-1.48339762355
86.818403,0.241607671924,-1.48742449862
86.83507,0.232086187316,-1.4913720264
86.851737,0.232086187316,-1.49524020688
86.868404,0.232086187316,-1.49910838736
86.885071,0.232086187316,-1.50297656785
86.901738,0.222564702708,-1.50676540104
86.918405,0.222564702708,-1.51047488694
86.935072,0.212448125312,-1.51410006634
86.951739,0.222564702708,-1.51772524575
86.968406,0.212448125312,-1.52135042515
86.985073,0.212448125312,-1.52489129805
87.00174,0.193405156097,-1.52827347637
87.018407,0.183883671489,-1.53141761282
87.035074,0.173767094093,-1.53439809547
87.051741,0.164245609485,-1.53721492434
87.068408,0.154724124877,-1.53987305862
87.085075,0.154724124877,-1.54245184561
87.101742,0.154724124877,-1.5450306326
87.118409,0.154724124877,-1.54760941959
87.135076,0.144607547481,-1.55010390008
87.151743,0.154724124877,-1.55259838057
87.16841,0.164245609485,-1.55525651485
87.185077,0.164245609485,-1.55799399643
87.201744,0.154724124877,-1.56065213071
87.218411,0.154724124877,-1.5632309177
87.235078,0.154724124877,-1.56580970469
87.251745,0.154724124877,-1.56838849167
